h3_res10,citation_count,citation_count_production,quality_weighted_citation_count,first_created_date,last_created_date,unique_devices,unique_officers,unique_vehicles,approved_count,rejected_count,approval_rate,rejection_rate,mode_police_station,mode_junction,mode_violation_label,mode_vehicle_type,violation_label_entropy,vehicle_type_entropy,device_days,officer_days,unique_devices_exposure,unique_officers_exposure,active_dates,citation_count_exposure_rows,eligible_for_corrected_ranking,minimum_device_days,raw_rate_per_device_day,raw_rank,raw_percentile,raw_rate_rank,gp_prior_shape,gp_prior_rate,gp_posterior_shape,gp_posterior_rate,gp_posterior_mean,gp_ci_lower,gp_ci_upper,normalized_propensity,corrected_rank,corrected_percentile,spatial_component_id,spatial_component_size,present_neighbor_count,is_spatial_island,spatial_test_status,gistar_z_score,gistar_p_value,gistar_q_value,gistar_class,spatial_hotspot_label,centroid_latitude,centroid_longitude,polygon_valid,nb_predicted_count,nb_predicted_rate,nb_predicted_rate_rank
8a61892e3857fff,1128,1128,938.0,2023-11-14,2024-04-07,25,25,1035,407,190,0.3608156028368794,0.16843971631205673,BANASWADI,NO JUNCTION,NO PARKING,PASSENGER AUTO,1.570059724569759,1.8579768773423082,129,128,25,25,90,1128,True,5,8.744186046511627,41,0.994121969140338,106,37.29846777590565,10.0,1165.2984677759057,139.0,8.38344221421515,7.908952161538495,8.871559525635602,0.3766788906385644,34,0.9878093830809014,9,87,6,False,TESTED,3.8385171431708045,0.018,0.18241651538317052,not_significant,NOT_SIGNIFICANT,13.000650369379107,77.67687409875738,True,458.97396010214965,3.5579376752104626,193
8a61892cb797fff,1126,1126,940.0,2023-11-10,2024-04-07,21,17,946,206,186,0.18294849023090587,0.16518650088809947,KODIGEHALLI,NO JUNCTION,WRONG PARKING,SCOOTER,0.9073075377567814,1.5550097052320688,141,142,21,17,100,1126,True,5,7.98581560283688,42,0.9939750183688464,150,37.29846777590565,10.0,1163.2984677759057,151.0,7.703963362754342,7.267561555515452,8.152909466445683,0.3461490279114574,44,0.9841152567417806,19,38,6,False,TESTED,2.688372484694196,0.037,0.26153181609557885,not_significant,NOT_SIGNIFICANT,13.070422304073594,77.58712723003198,True,491.49759705700427,3.4857985606879733,213
8a60145b3a6ffff,1116,1116,883.0,2023-11-11,2024-04-08,39,36,826,341,233,0.3055555555555556,0.20878136200716846,RAJAJINAGAR,BTP027 - MODI BRIDGE JUNCTION,WRONG PARKING,SCOOTER,0.9939121364905089,1.8230553555689966,184,184,39,36,112,1116,True,5,6.065217391304348,43,0.9938280675973549,289,37.29846777590565,10.0,1153.2984677759057,194.0,5.9448374627624005,5.606648251168476,6.2927905287301185,0.267109228319475,98,0.9641669745105282,1,2121,6,False,TESTED,4.426234551012218,0.009,0.11989139755387113,not_significant,NOT_SIGNIFICANT,12.998936514234671,77.54922412913453,True,850.13871088063,4.6203190808729895,67
8a60145b4257fff,1093,1093,983.0,2023-11-11,2024-04-08,43,41,844,521,110,0.47666971637694416,0.10064043915827996,UPPARPET,BTP058 - SUBBANNA JUNCTION,NO PARKING,CAR,0.8413969768286629,1.6272090720708845,209,209,43,41,110,1093,True,5,5.229665071770335,44,0.9936811168258634,417,37.29846777590565,10.0,1130.2984677759057,219.0,5.16118021815482,4.86464318803477,5.466366496420687,0.23189849578300784,155,0.9431104543775397,1,2121,6,False,TESTED,1.2136414902262804,0.169,0.4116971446405426,not_significant,NOT_SIGNIFICANT,12.978534561335836,77.57956631792673,True,995.4771244922462,4.763048442546633,56
8a60145b5447fff,1091,1091,836.0,2023-11-11,2024-04-08,35,33,1015,385,255,0.3528872593950504,0.23373052245646195,CHAMARAJPET,BTP048 - SHANTHALA JUNCTION,NO PARKING,PASSENGER AUTO,1.2954572002756497,0.6257429155370052,123,123,35,33,88,1091,True,5,8.869918699186991,45,0.9935341660543718,103,37.29846777590565,10.0,1128.2984677759057,133.0,8.48344712613463,7.995602903207351,8.985533342522096,0.3811722405439724,30,0.9892870336165497,1,2121,4,False,TESTED,1.5885753841534518,0.254,0.4477700741705066,not_significant,NOT_SIGNIFICANT,12.977495643904113,77.5705236128301,True,523.751229058299,4.258140073644707,82
8a60145b5507fff,1068,1068,949.0,2023-11-10,2024-04-08,55,50,984,477,119,0.44662921348314605,0.11142322097378277,UPPARPET,BTP040 - ELITE JUNCTION,WRONG PARKING,SCOOTER,0.951239177472432,2.2463339814103622,255,255,55,50,129,1068,True,5,4.188235294117647,46,0.9933872152828802,664,37.29846777590565,10.0,1105.2984677759057,265.0,4.170937614248701,3.928640416557261,4.420382670871144,0.18740561613150533,325,0.8803103066124861,1,2121,6,False,TESTED,5.751560622978225,0.001,0.023090197175156837,hotspot,HOT_95,12.976409087424589,77.5759204607417,True,1515.827706635034,5.944422378960918,15
8a60145b425ffff,1033,1033,905.0,2023-11-10,2024-04-08,42,39,774,409,128,0.3959341723136496,0.12391093901258471,UPPARPET,BTP058 - SUBBANNA JUNCTION,NO PARKING,CAR,0.9594629825006619,1.230926507759487,199,199,42,39,113,1033,True,5,5.190954773869347,47,0.9932402645113887,421,37.29846777590565,10.0,1070.2984677759057,209.0,5.1210453003631855,4.818802749132429,5.432350907022168,0.2300951820696994,163,0.9401551533062431,1,2121,6,False,TESTED,1.036993389733628,0.207,0.4255642504665439,not_significant,NOT_SIGNIFICANT,12.978538547047503,77.57836295653925,True,950.1588788069661,4.774667732698322,55
8a60145b4267fff,1020,1020,875.0,2023-11-10,2024-04-08,60,56,908,478,145,0.46862745098039216,0.14215686274509803,UPPARPET,BTP044 - SAGAR THEATRE JUNCTION,WRONG PARKING,CAR,1.0266576633955702,2.767647091380118,254,251,60,56,128,1020,True,5,4.015748031496063,48,0.9930933137398972,692,37.29846777590565,10.0,1057.2984677759057,264.0,4.004918438545097,3.7671227552350173,4.24988903480519,0.1799461600595442,382,0.8592537864794976,1,2121,6,False,TESTED,1.6747092083771877,0.08,0.34158084805760375,not_significant,NOT_SIGNIFICANT,12.976397104090829,77.57953046962126,True,1633.5563349845402,6.431324153482442,8
8a61892e2baffff,1010,1010,832.0,2023-11-10,2024-04-08,42,46,880,335,178,0.3316831683168317,0.17623762376237623,K.R. PURA,NO JUNCTION,WRONG PARKING,CAR,1.4126235357723809,2.7261846189135626,295,293,42,46,135,1010,True,5,3.4237288135593222,49,0.9929463629684055,1065,37.29846777590565,10.0,1047.2984677759057,305.0,3.4337654681177234,3.228926332239711,3.644815016415287,0.15428351913136965,664,0.7550794237162911,18,41,6,False,TESTED,-0.8229992799990045,0.17,0.41225700598375803,not_significant,NOT_HOT,13.00807315538208,77.69447338565189,True,1399.370103805692,4.74362747052777,61
8a60145b5407fff,1002,1002,838.0,2023-11-10,2024-04-08,50,47,905,475,164,0.4740518962075848,0.16367265469061876,UPPARPET,BTP057 - ANAND RAO JUNCTION,WRONG PARKING,CAR,0.7506782043136517,2.8409369625571093,251,250,50,47,119,1002,True,5,3.99203187250996,50,0.992799412196914,831,37.29846777590565,10.0,1039.2984677759057,261.0,3.981986466574351,3.7435450984346397,4.22768520937395,0.1789157969292958,386,0.8577761359438493,1,2121,6,False,TESTED,-1.0817955615646906,0.012,0.14245161414146423,not_significant,NOT_HOT,12.978554434046352,77.57354967361115,True,1353.363297323824,5.391885646708462,27
8a60145b5c87fff,968,968,857.0,2023-11-10,2024-04-08,56,53,823,360,111,0.371900826446281,0.11466942148760331,UPPARPET,BTP044 - SAGAR THEATRE JUNCTION,WRONG PARKING,CAR,1.1130830909634764,2.480968183928315,268,267,56,53,127,968,True,5,3.611940298507463,51,0.9926524614254225,948,37.29846777590565,10.0,1005.2984677759057,278.0,3.616181538762251,3.3960701112488385,3.843106528689113,0.1624797088788837,548,0.7979312892500924,1,2121,6,False,TESTED,2.1485457740448832,0.051,0.2938238692610231,not_significant,NOT_SIGNIFICANT,12.974263654955623,77.57829127810561,True,1636.8912688221137,6.107803241873559,12
8a60145b5897fff,955,955,791.0,2023-11-11,2024-04-07,40,36,822,404,164,0.42303664921465967,0.17172774869109947,CHAMARAJPET,"BTP083 - AS CHAR STREET, MYSORE ROAD",WRONG PARKING,PASSENGER AUTO,1.4556949029220028,2.379285374947509,207,207,40,36,109,955,True,5,4.613526570048309,52,0.9925055106539309,567,37.29846777590565,10.0,992.2984677759057,217.0,4.5728039989673075,4.292675744613039,4.861661140762774,0.20546199203448,240,0.911710380495013,1,2121,5,False,TESTED,0.4281795385802288,0.399,0.4873234322649205,not_significant,NOT_SIGNIFICANT,12.967863408514537,77.57457391018397,True,952.2027260214228,4.600013169185617,68
8a60169052dffff,952,952,783.0,2023-11-13,2024-04-08,27,27,883,309,169,0.3245798319327731,0.17752100840336135,CHIKKAJALA,NO JUNCTION,NO PARKING,CAR,1.3760001006245504,1.1893329701310549,221,222,27,27,126,952,True,5,4.3076923076923075,53,0.9923585598824394,639,37.29846777590565,10.0,989.2984677759057,231.0,4.282677349679245,4.019930929110679,4.553623632404591,0.19242622681942242,307,0.8869597340229036,12,61,6,False,TESTED,1.9455265194031028,0.08,0.34158084805760375,not_significant,NOT_SIGNIFICANT,13.183473225409896,77.67939962024703,True,820.0427669179525,3.710600755284853,160
8a60145b071ffff,908,908,742.0,2023-11-10,2024-04-07,43,40,852,322,166,0.35462555066079293,0.1828193832599119,MALLESHWARAM,NO JUNCTION,WRONG PARKING,CAR,1.0085818487781526,1.9118886473851873,207,207,43,40,126,908,True,5,4.386473429951691,54,0.9922116091109479,620,37.29846777590565,10.0,945.2984677759057,217.0,4.356214137216155,4.082906281535987,4.638250848865666,0.19573032969777934,286,0.8947173993350572,1,2121,6,False,TESTED,-0.15881108166682562,0.297,0.46645397350100654,not_significant,NOT_HOT,12.999935569890994,77.57150102263566,True,1014.2268624191906,4.899646678353578,52
8a60145b5427fff,887,887,766.0,2023-11-10,2024-04-08,45,42,821,421,121,0.4746335963923337,0.13641488162344984,UPPARPET,BTP045 - DANVANTHRI ROAD JUNCTION,WRONG PARKING,CAR,0.7014212479225427,2.6786541382347333,240,240,45,42,121,887,True,5,3.6958333333333333,55,0.9920646583394562,914,37.29846777590565,10.0,924.2984677759057,250.0,3.697193871103623,3.462655333424455,3.9393090426601427,0.16611969764419632,509,0.8123383819726635,1,2121,5,False,TESTED,0.6100353688946409,0.193,0.4199497493566272,not_significant,NOT_SIGNIFICANT,12.977483757431601,77.57413341540315,True,1187.0868630170526,4.946195262571052,50
8a60145b4277fff,885,885,786.0,2023-11-10,2024-04-07,61,57,785,437,99,0.4937853107344633,0.11186440677966102,UPPARPET,BTP044 - SAGAR THEATRE JUNCTION,WRONG PARKING,CAR,1.014234888380997,2.462140285330996,228,227,61,57,118,885,True,5,3.8815789473684212,56,0.9919177075679647,847,37.29846777590565,10.0,922.2984677759057,238.0,3.8752036461172508,3.6291106802660216,4.129255259655679,0.1741179068357928,431,0.8411525674178058,1,2121,6,False,TESTED,1.1654548403789218,0.112,0.3715245185099857,not_significant,NOT_SIGNIFICANT,12.977463834963817,77.58015007829333,True,1484.0274101744699,6.508892149888026,6
8a60145b558ffff,861,861,739.0,2023-11-11,2024-04-08,51,49,759,420,122,0.4878048780487805,0.14169570267131243,UPPARPET,BTP057 - ANAND RAO JUNCTION,WRONG PARKING,CAR,0.9984975628497804,2.4071944709282294,237,236,51,49,117,861,True,5,3.632911392405063,57,0.9917707567964732,942,37.29846777590565,10.0,898.2984677759057,247.0,3.6368359019267436,3.402866276149439,3.8784741681940353,0.16340773610264805,534,0.8031030661248615,1,2121,6,False,TESTED,-0.5352138135951167,0.189,0.41772971998105896,not_significant,NOT_HOT,12.979617188118436,77.57537253310356,True,1292.684373624085,5.454364445671245,26
8a60145b552ffff,820,820,686.0,2023-11-11,2024-04-08,48,45,679,395,134,0.4817073170731707,0.16341463414634147,UPPARPET,BTP040 - ELITE JUNCTION,WRONG PARKING,CAR,1.0441866368030797,2.5177037736956303,207,206,48,45,115,820,True,5,3.9613526570048307,58,0.9916238060249817,838,37.29846777590565,10.0,857.2984677759057,217.0,3.9506841832991046,3.6906190535135672,4.219478100844918,0.1775093448971483,403,0.851496121167344,1,2121,6,False,TESTED,0.6311272157518396,0.213,0.4275976805974711,not_significant,NOT_SIGNIFICANT,12.975342373856112,77.57530089832042,True,1076.5929355405294,5.20093205575135,38
8a60145b376ffff,813,813,728.0,2023-11-10,2024-04-08,48,43,722,224,85,0.27552275522755226,0.1045510455104551,MALLESHWARAM,NO JUNCTION,WRONG PARKING,CAR,0.9963535702581839,1.9279320318549191,249,248,48,43,125,813,True,5,3.2650602409638556,59,0.99147685525349,1157,37.29846777590565,10.0,850.2984677759057,259.0,3.283005667088439,3.0660197927254584,3.5073048450614563,0.14750968647963256,813,0.7000369412633912,1,2121,6,False,TESTED,-1.670352286025013,0.002,0.0395167804004362,coldspot,NOT_HOT,13.011751317232966,77.55184412312398,True,1359.5961553191491,5.4602255233700765,24
8a60145b54a7fff,809,809,678.0,2023-11-11,2024-04-08,49,46,698,340,131,0.42027194066749074,0.1619283065512979,UPPARPET,BTP057 - ANAND RAO JUNCTION,WRONG PARKING,PASSENGER AUTO,0.5271470316768098,2.453201633388431,202,202,49,46,112,809,True,5,4.0049504950495045,60,0.9913299044819985,695,37.29846777590565,10.0,846.2984677759057,212.0,3.991973904603329,3.727517580834061,4.265364874020164,0.1793645454243588,383,0.8588843738455856,1,2121,6,False,TESTED,-1.103104742045094,0.012,0.14245161414146423,not_significant,NOT_HOT,12.980687864403874,77.57478878343528,True,1082.6187489605425,5.3594987572304085,30
8a60145b1697fff,808,808,686.0,2023-11-10,2024-04-08,60,56,698,261,122,0.32301980198019803,0.15099009900990099,VIJAYANAGARA,BTP027 - MODI BRIDGE JUNCTION,WRONG PARKING,SCOOTER,0.8971625297247896,2.1441412435300835,211,210,60,56,113,808,True,5,3.829383886255924,61,0.991182953710507,870,37.29846777590565,10.0,845.2984677759057,221.0,3.824879944687356,3.5713458236411277,4.0869848561712985,0.17185679790904468,445,0.8359807905430365,1,2121,6,False,TESTED,0.8847629934633338,0.145,0.3964892346761776,not_significant,NOT_SIGNIFICANT,12.997866139542827,77.54980783416721,True,1398.8132125577376,6.629446505012974,5
8a60145b30c7fff,793,793,681.0,2023-11-10,2024-04-08,44,40,721,219,112,0.27616645649432536,0.14123581336696092,MALLESHWARAM,NO JUNCTION,WRONG PARKING,SCOOTER,1.026642737680116,2.3299444072275484,223,223,44,40,106,793,True,5,3.5560538116591927,62,0.9910360029390154,970,37.29846777590565,10.0,830.2984677759057,233.0,3.5635127372356465,3.3252160455726543,3.809938792732914,0.16011323157476817,591,0.782046545991873,1,2121,6,False,TESTED,1.1774685244132852,0.095,0.35764705433565025,not_significant,NOT_SIGNIFICANT,13.01067368314317,77.55483414866346,True,1133.1528184563422,5.081402773346826,40
8a60145a699ffff,789,789,647.0,2023-11-10,2024-04-08,28,27,699,291,142,0.3688212927756654,0.17997465145754118,BASAVANAGUDI,BTP108 - TAGORE PARK JUNCTION,WRONG PARKING,SCOOTER,0.626397726219738,1.3398260814199716,182,181,28,27,110,789,True,5,4.335164835164835,63,0.9908890521675239,626,37.29846777590565,10.0,826.2984677759057,192.0,4.3036378529995085,4.0151643495047225,4.601976674091279,0.19336800931593862,300,0.8895456224602881,1,2121,6,False,TESTED,-1.6721656720023448,0.001,0.023090197175156837,coldspot,NOT_HOT,12.943293066128323,77.57115427515474,True,682.7010908242755,3.7511048946388765,148
8a60145b5437fff,773,773,655.0,2023-11-10,2024-04-08,48,44,691,369,118,0.47736093143596375,0.15265200517464425,UPPARPET,BTP057 - ANAND RAO JUNCTION,WRONG PARKING,CAR,0.9308620561971332,2.387848321051367,237,237,48,44,114,773,True,5,3.261603375527426,64,0.9907421013960324,1158,37.29846777590565,10.0,810.2984677759057,247.0,3.280560598283019,3.0585414859696693,3.510248284365848,0.14739982637901675,815,0.6992981159955671,1,2121,6,False,TESTED,0.5730497180335151,0.173,0.4134025805956357,not_significant,NOT_SIGNIFICANT,12.97855047067338,77.57475296994845,True,1237.2519424422585,5.220472330979994,34
8a60145b598ffff,729,729,598.0,2023-11-20,2024-04-07,38,34,672,204,131,0.27983539094650206,0.17969821673525377,CITY MARKET,"BTP083 - AS CHAR STREET, MYSORE ROAD",WRONG PARKING,CAR,0.7458203751694722,2.5594072843524645,134,134,38,34,87,729,True,5,5.440298507462686,65,0.9905951506245407,388,37.29846777590565,10.0,766.2984677759057,144.0,5.321517137332679,4.951359930620478,5.70482801113532,0.23910264072742132,132,0.9516069449575175,1,2121,5,False,TESTED,2.701190976030943,0.045,0.28217253517419005,not_significant,NOT_SIGNIFICANT,12.96465522922941,77.57512182031141,True,613.5589088891927,4.578797827531289,69
8a60145b4247fff,710,710,638.0,2023-11-11,2024-04-08,48,45,566,342,72,0.48169014084507045,0.10140845070422536,UPPARPET,BTP044 - SAGAR THEATRE JUNCTION,NO PARKING,CAR,0.9172086321859289,1.7913088367027903,186,186,48,45,108,710,True,5,3.817204301075269,66,0.9904481998530492,877,37.29846777590565,10.0,747.2984677759057,196.0,3.8127472845709476,3.5442487375949248,4.090909727148055,0.17131166181382662,454,0.8326560768378278,1,2121,6,False,TESTED,3.0501695509895446,0.019,0.18739027873155858,not_significant,NOT_SIGNIFICANT,12.977467830626429,77.57894671319185,True,967.3768246840693,5.200950670344459,37
8a618926395ffff,705,705,616.0,2023-11-11,2024-04-08,4,3,527,196,89,0.27801418439716313,0.12624113475177304,ELECTRONIC CITY,NO JUNCTION,WRONG PARKING,SCOOTER,0.8187782864944411,1.7383611767707177,91,90,4,3,76,705,True,5,7.747252747252747,67,0.9903012490815577,158,37.29846777590565,10.0,742.2984677759057,101.0,7.3494897799594625,6.83022095482567,7.887512291320878,0.3302220718335055,50,0.9818987809383081,40,19,4,False,TESTED,2.2400457228760584,0.099,0.3612269992477323,not_significant,NOT_SIGNIFICANT,12.841436382114228,77.6458592844163,True,230.04761750309152,2.5279957967372693,1614
8a60145b420ffff,697,697,602.0,2023-11-10,2024-04-07,59,56,514,303,95,0.4347202295552367,0.13629842180774748,UPPARPET,BTP058 - SUBBANNA JUNCTION,NO PARKING,CAR,0.9654547827342576,2.2914642394575626,181,181,59,56,105,697,True,5,3.850828729281768,68,0.9901542983100662,859,37.29846777590565,10.0,734.2984677759057,191.0,3.84449459568537,3.5714182277621247,4.12748782386018,0.17273810952179325,438,0.8385666789804211,1,2121,6,False,TESTED,0.05388869044587372,0.45,0.4920334131494095,not_significant,NOT_SIGNIFICANT,12.978530570038938,77.58076969557492,True,1149.0231790453602,6.348194359366631,9
8a6189254527fff,696,696,615.0,2023-11-11,2024-04-06,44,35,662,275,81,0.39511494252873564,0.11637931034482758,HAL OLD AIRPORT,NO JUNCTION,NO PARKING,CAR,1.6974503352516637,2.1299960835531553,131,125,44,35,78,696,True,5,5.312977099236641,69,0.9900073475385746,407,37.29846777590565,10.0,733.2984677759057,141.0,5.2006983530206075,4.831042996185999,5.583787185421597,0.23367409664253416,152,0.9442186922792759,3,228,6,False,TESTED,-0.1613618252504181,0.252,0.4471898806102309,not_significant,NOT_HOT,12.930036948154337,77.6853040477394,True,658.66870419159,5.028005375508321,42
8a60145b1b6ffff,694,694,538.0,2023-11-15,2024-04-06,23,23,577,270,156,0.38904899135446686,0.22478386167146974,VIJAYANAGARA,BTP069 - MC CIRCLE,WRONG PARKING,SCOOTER,1.0330165766837203,1.3268440389558802,65,65,23,23,53,694,True,5,10.676923076923076,70,0.989860396767083,64,37.29846777590565,10.0,731.2984677759057,75.0,9.750646237012075,9.05665997979123,10.469887421518306,0.43810913389955913,20,0.9929811599556705,1,2121,6,False,TESTED,7.319011980757992,0.001,0.023090197175156837,hotspot,HOT_95,12.974366068776371,77.54701005109831,True,222.12118509573637,3.417249001472867,229
8a60145b372ffff,692,692,572.0,2023-11-11,2024-04-08,46,43,642,211,120,0.30491329479768786,0.17341040462427745,MALLESHWARAM,NO JUNCTION,WRONG PARKING,PASSENGER AUTO,1.05199107017271,2.2920325777618253,237,237,46,43,125,692,True,5,2.919831223628692,71,0.9897134459955915,1541,37.29846777590565,10.0,729.2984677759057,247.0,2.952625375610954,2.742194468211823,3.1707247811281314,0.1326652731106743,1306,0.5179165127447358,1,2121,5,False,TESTED,-1.0213385185724007,0.089,0.3524088830697753,not_significant,NOT_HOT,13.012810739032565,77.55486981967057,True,1235.554540872126,5.213310299038506,35
8a618925b6effff,692,692,562.0,2023-11-12,2024-04-08,49,43,630,311,130,0.44942196531791906,0.18786127167630057,CITY MARKET,BTP082 - KR MARKET JUNCTION,WRONG PARKING,SCOOTER,0.7628059168588933,2.588151969983214,194,194,49,43,120,692,True,5,3.5670103092783507,72,0.9895664952240999,965,37.29846777590565,10.0,729.2984677759057,204.0,3.574992489097577,3.3202060472956876,3.8390638281306297,0.1606290316585125,583,0.7850018470631696,1,2121,6,False,TESTED,0.800183666334566,0.155,0.4009841858607394,not_significant,NOT_SIGNIFICANT,12.964643018014455,77.57873165906909,True,1042.3025918849298,5.372693772602731,28
8a61892e9a9ffff,692,692,556.0,2023-11-11,2024-04-08,33,31,609,220,136,0.3179190751445087,0.19653179190751446,SHIVAJINAGAR,BTP051 - SAFINA PLAZA JUNCTION,WRONG PARKING,SCOOTER,0.3463671455445773,1.1942086609709492,134,135,33,31,91,692,True,5,5.164179104477612,73,0.9894195444526084,427,37.29846777590565,10.0,729.2984677759057,144.0,5.064572692888234,4.70362523366889,5.438673756518392,0.22755779484955937,169,0.9379386775027706,1,2121,6,False,TESTED,6.5096930118208425,0.002,0.0395167804004362,hotspot,HOT_95,12.982716901928763,77.60732022089032,True,555.2933898932849,4.143980521591678,97
8a61892e94c7fff,692,692,520.0,2023-11-12,2024-04-07,16,16,599,311,172,0.44942196531791906,0.24855491329479767,PULIKESHINAGAR(F.TOWN),NO JUNCTION,NO PARKING,SCOOTER,0.37957992875932683,1.3463592537623568,128,128,16,16,77,692,True,5,5.40625,74,0.9892725936811169,394,37.29846777590565,10.0,729.2984677759057,138.0,5.284771505622505,4.908130678611016,5.675137832888757,0.23745161201693152,139,0.949021056520133,1,2121,6,False,TESTED,0.43463281022514916,0.472,0.49912643980705873,not_significant,NOT_SIGNIFICANT,12.995523330260134,77.61355582015858,True,382.8596643240138,2.991091127531358,446
